1225154273098551300, OfficialKODAQ, Wed Feb 05 20:28:35 +0000 2020, -83.173867, 32.678207, bruh. Im sitting IN MY CAR. she sent her kids first, tell em I don’t have cash she COME BACK and ask again. And sh… https://t.co/E7dSMpSmIr 
1225154273547173888, estevangalvez, Wed Feb 05 20:28:35 +0000 2020, -118.411907, 34.020789, Wait now if the amount of tumbleweeds in LA ever increases everyone's gonna blame me 
1225154273861718016, lukesup_12, Wed Feb 05 20:28:35 +0000 2020, -110.915573, 32.189391, Actually there is 
1225154273958342656, manu_glover, Wed Feb 05 20:28:35 +0000 2020, -76.255686, 36.895082, Happy birthday big pimpin @Christian12ve 🎈 stay blessed Holmes 
1225154272863621122, ImKeg, Wed Feb 05 20:28:35 +0000 2020, -96.761753, 32.819858, @DGray_5 Welcome to The Hilltop!  #PonyUpDallas https://t.co/YTLPgdcQgV 
1225154274168098816, ajayp105, Wed Feb 05 20:28:35 +0000 2020, -96.761753, 32.819858, “You are the father”Me: https://t.co/RlR3ztIJpb 
1225154273488535552, illfuckinwill, Wed Feb 05 20:28:35 +0000 2020, -73.968542, 40.780709, https://t.co/BnImHgecKz 
1225154274449068032, domingohhh, Wed Feb 05 20:28:35 +0000 2020, -98.687402, 29.474800, I'm at The Hartford in San Antonio, TX https://t.co/p8K4O7TntE 
1225154274772033541, JesseRo70630317, Wed Feb 05 20:28:36 +0000 2020, -79.151553, 40.621319, @TGingerlad Cute butt 🥰 
1225154274931302405, velvvetdenim, Wed Feb 05 20:28:36 +0000 2020, -112.124676, 33.552863, It is sold out lol 
1225154275002736641, barprephtx, Wed Feb 05 20:28:36 +0000 2020, -95.446486, 29.838495, Texas people, pay attention to this! 
1225154274667171840, a_sofiaa17, Wed Feb 05 20:28:36 +0000 2020, -83.173867, 32.678207, Uh bet https://t.co/4nA6HTADEc 
1225154276122615816, NayyPettyyy, Wed Feb 05 20:28:36 +0000 2020, -76.887208, 38.993539, Oh damn 
1225154276265164801, ishacouturee, Wed Feb 05 20:28:36 +0000 2020, -80.271087, 25.699448, Imagine being married or having a baby on the way and seeing your significant other arguing with their ex on the TL. A damn mess lmaoo 
1225154276525146117, ktlnklly, Wed Feb 05 20:28:36 +0000 2020, -118.411907, 34.020789, Bay Area friends I need little lucca’s pls help 
1225154277045424129, DGREENSBBQ, Wed Feb 05 20:28:36 +0000 2020, -159.465833, 21.907222, Rain 🌧 rain ☔️ go away!! We’ll be open for lunch today until we sellout!! #Dgreensbbq #picoftheday #BBQPorn #foodie… https://t.co/uqKh6hBfGn 
1225154277573824515, Yadreamcometru, Wed Feb 05 20:28:36 +0000 2020, -75.117998, 40.004866, @ingt25 You know it’s true 
1225154277884252163, Tr3ppyHippy, Wed Feb 05 20:28:36 +0000 2020, -84.433106, 33.767195, SHIT 
1225154278760665091, flo_elisa, Wed Feb 05 20:28:36 +0000 2020, -119.782465, 36.786042, @atoyac123 @ElPincheJuan4 @eltinoflores @aguila1614 @Roofero3 @manuel70m @JuniorHH213 @ForeverHancock @rodamway_rod… https://t.co/RbLTlnmnlV 
1225154278517628928, MissBeee86, Wed Feb 05 20:28:36 +0000 2020, -76.627516, 39.493949, 😂😂😂😂 https://t.co/8Q2Mow75yn 
1225154278962159622, Remdelarem, Wed Feb 05 20:28:37 +0000 2020, -73.968542, 40.780709, @MikelleStreet @acereject86 LMAO 
1225154278957993991, asbrownpe, Wed Feb 05 20:28:37 +0000 2020, -86.611411, 34.706027, Why do that? Can Utah recall a senator that doesn't represent the people off Utah? 
1225154277863194625, MMO1O2_, Wed Feb 05 20:28:36 +0000 2020, -71.088712, 42.313670, مشكلة بعض الناس فاهم الوفاء على أنه بقاء.. ابتعادنا لا يعني خيانتنا لمواثيق المحبة ولا لعهود البقاء،نبتعد لأننا لم… https://t.co/o9ALA4HQPj 
1225154279046033409, Limeylizzie, Wed Feb 05 20:28:37 +0000 2020, -73.968542, 40.780709, Good news, my hemoglobin is back within normal range so no blood transfusion, bad news, electrolytes are still too… https://t.co/o3k08Y7Oxp 
1225154279289147392, _smlm24, Wed Feb 05 20:28:37 +0000 2020, -157.799589, 21.319944, thats why all my bitches pretty cuz they’re nice whole hearted bitches❤️❤️🥰 
1225154279264215045, macaia_, Wed Feb 05 20:28:37 +0000 2020, -83.804475, 27.698682, @manubcristina @rodrigo_lischka KSJDKSDKS zoerahhh 😍✌️ 
1225154279566118912, wookiesnooki, Wed Feb 05 20:28:37 +0000 2020, -73.948775, 40.655138, @Karina_katz_ kitty i spit out my water 😂 
1225154279587053582, JoshDee_, Wed Feb 05 20:28:37 +0000 2020, -71.421832, 41.817084, Don’t try to play my boy cause you was singing starships in 2011 
1225154279931109376, EddiexElric, Wed Feb 05 20:28:37 +0000 2020, -90.011008, 29.982601, Lamar won MVP, Mahomes won the SB. Meg tried to trade to the whites, Nicki ole man wear boot cut jeans, this BHM really entertaining 😭 
1225154280019124224, ThaReal_5, Wed Feb 05 20:28:37 +0000 2020, -87.533406, 33.196601, @BIGNOAH256 best album out rn?! I need that 🔥🔥 
1225154279846973441, DMGToronto, Wed Feb 05 20:28:37 +0000 2020, -79.272570, 43.629311, Curious what’s new in experimental VR and interactive 360 video? Our social this Saturday is packed with amazing ar… https://t.co/EYyYEvWTgu 
1225154280165801984, edwards_manny, Wed Feb 05 20:28:37 +0000 2020, -122.765409, 47.039416, @NBCNews @NBCOUT That’s right Emma (or whatever ppl call you) rather have a racist baby raping  unfaithful idiotic… https://t.co/kcHqeLyy2q 
1225154280740573191, jayymoneyyy_, Wed Feb 05 20:28:37 +0000 2020, -77.582242, 37.654451, they bout to come for you again lmaoo 
1225154281516326913, reallyrahaf, Wed Feb 05 20:28:37 +0000 2020, -118.411907, 34.020789, la la la la la la la la 
1225154280778346496, jwb669, Wed Feb 05 20:28:37 +0000 2020, -75.692996, 45.422922, At the Nature-Based Climate Solutions Summit in Ottawa.  Listening in to @gelfj session “Designing for Success”… https://t.co/4dbVrqm2sJ 
1225154281390706691, JeanVoki200, Wed Feb 05 20:28:37 +0000 2020, -86.244729, 32.364145, I just unfollowed like 300 ppl 
1225154281558499329, High_Volts34, Wed Feb 05 20:28:37 +0000 2020, -80.233328, 25.782353, All this twitter beef 😭😭 
1225154281784823810, partridge_ty, Wed Feb 05 20:28:37 +0000 2020, -83.099288, 42.352787, @DonaldJTrumpJr @SenateGOP You are all going to burn on January 21, 2021 so talk all you want junior. 
1225154282242166784, angelalhorton, Wed Feb 05 20:28:37 +0000 2020, -80.233328, 25.782353, @cruiselifestyl A10) love meeting people from different countries and learning about different cultures. Chatting o… https://t.co/AvNHVHHW1t 
1225154282305073152, moriartydg, Wed Feb 05 20:28:37 +0000 2020, -94.559281, 39.100048, @RyanShead American Fascism 
1225154282271408128, FitGayGeek, Wed Feb 05 20:28:37 +0000 2020, -77.641937, 43.057039, This is not a stance we can take and a good part of how we ended up where we are. I’m so tired of the pouting from… https://t.co/nbURiR3z0T 
1225154282686767111, cashstacksss, Wed Feb 05 20:28:37 +0000 2020, -96.761753, 32.819858, Craving all the wrong shit right now. 
1225154282577633287, AyoChrisJohn, Wed Feb 05 20:28:37 +0000 2020, -73.948775, 40.655138, @iKissedYourMoms @_levonia @aries_1826 I doubt she gonna marry him 
1225154282720129024, ELDiablo_237xx, Wed Feb 05 20:28:37 +0000 2020, -112.267873, 34.544869, @kansasxx @halsey Me thinking about may haps have to give up my @MODSUN L.A. ticket 😭 
1225154282862862337, FrantzGarnel, Wed Feb 05 20:28:37 +0000 2020, -73.339792, 40.846025, Politisyen pa moun franchement. Trump fe yon tintin diskou hier soir tout Repiblikan kanpe avel. Jodia tout bal do… https://t.co/CPt13uYjES 
1225154282971975682, Pandaforeva1, Wed Feb 05 20:28:37 +0000 2020, -73.978841, 40.719171, Be All About Comfort, But Keep It Cute Too😛...2 piece  rebdolls my code Panda10📸 sc_photographynyc ..… https://t.co/F8Ui8aSxYl 
1225154282997063683, CodeForChicago, Wed Feb 05 20:28:37 +0000 2020, -87.732013, 41.833585, If you haven’t heard, NAC elections are happening over at #codeforamerica. Head on over here to learn more and take… https://t.co/9mU57xAOm3 
1225154283156406272, Malmatic, Wed Feb 05 20:28:38 +0000 2020, -77.604684, 41.117936, Lololol no he been said it 
1225154283278077953, PLRRealEstate, Wed Feb 05 20:28:38 +0000 2020, -74.066663, 40.718001, @Nykterryandtray This is a bailout unless its Mitch and Portis type of thing (for money match) we should not be bai… https://t.co/KkUVVhU8vM 
1225154283424960513, jam_g_, Wed Feb 05 20:28:38 +0000 2020, -75.386460, 39.145024, ayo 😭😭 
1225154283722567680, jcruz_sistemas, Wed Feb 05 20:28:38 +0000 2020, -116.929102, 32.332876, @Ivethemia Jajajajja pues siii siempre te reias 
1225154283730952192, kimccchi, Wed Feb 05 20:28:38 +0000 2020, -118.480420, 34.022688, Bro said “I beat women but that’s it tho” lmfaoooooo I hate it here!!!! 
1225154283429146625, JAPITTER, Wed Feb 05 20:28:38 +0000 2020, -76.803995, 38.983522, See why I didn't praise Gayle King after she interviewed RKelly. Her and Oprah hate us black men. You see how fast… https://t.co/lby7BsOh3c 
1225154283953434624, wakeupkam, Wed Feb 05 20:28:38 +0000 2020, -84.433106, 33.767195, A mistake? You calling rape a mistake? 
1225154284175663108, Dtuggle24, Wed Feb 05 20:28:38 +0000 2020, -82.096405, 39.320384, That after practice/workout nap 😂 
1225154284343496704, GONSZO, Wed Feb 05 20:28:38 +0000 2020, -118.560310, 34.172340, “ladies and gentlemen give it up for the air drummer behind me on the none’s and twos” - me doing bad comedy [and c… https://t.co/pPmbtF92yD 
1225154285505216522, tayelainehar, Wed Feb 05 20:28:38 +0000 2020, -97.275758, 33.018926, Best tell me now if you’re crushing on me bc otherwise I’m just gunna celebrate a second Halloween on vday 
1225154285647867904, MEG_atron13, Wed Feb 05 20:28:38 +0000 2020, -87.732013, 41.833585, 🥺❤️ 
1225154286016958467, _RachhHelenn3, Wed Feb 05 20:28:38 +0000 2020, -82.702766, 41.450873, I AM SO PISSED 
1225154286365048833, og_raheem_, Wed Feb 05 20:28:38 +0000 2020, -76.624746, 39.133363, who the fuck is Billie Ellish lmao ? 
1225154286398705665, TheT3rribleOn3, Wed Feb 05 20:28:38 +0000 2020, -100.453089, 31.440523, @paige_babyx 🖐 🖐 
1225154286461415424, mairtintaidhg, Wed Feb 05 20:28:38 +0000 2020, -121.873730, 37.331159, #CiorcalComhrá#ConversationCaife@sanjoselibraryCad ar ith tú ag am lóin inniu?—D'ith mé ceapaire Caprese agus d'ól mé sú oráiste. 
1225154287015120897, maquinadefu3go, Wed Feb 05 20:28:38 +0000 2020, -118.351218, 33.833714, A lady at work clearly older than me called me “sir.” It’s all dowhill from here... 
1225154287015202819, Gmm66009034, Wed Feb 05 20:28:38 +0000 2020, -83.804475, 27.698682, @NaughtyMomsXD Yep that's dinner and next mornings  breakfast. I could fast on a diet like that 
1225154287438790658, NathanWurtzel, Wed Feb 05 20:28:39 +0000 2020, -77.014398, 38.898603, Will Chamberlain 
1225154287585677313, Rafhk1400, Wed Feb 05 20:28:39 +0000 2020, -75.117998, 40.004866, U can leave it on the porch🥴😂😂😂 
1225154287124262914, rivermutt, Wed Feb 05 20:28:38 +0000 2020, -85.870940, 37.698972, https://t.co/R2gxTHtDRt 
1225154287757488128, Boun3Byke9800, Wed Feb 05 20:28:39 +0000 2020, -122.228685, 37.791994, Yea that’s foul 
1225154288701394944, Ms_Kushington, Wed Feb 05 20:28:39 +0000 2020, -77.118503, 38.981337, @ChairmanFrog 🤣🤣 
1225154289208823809, Gohardmikelee, Wed Feb 05 20:28:39 +0000 2020, -77.014398, 38.898603, I owe my lil brothers new game.  I was giving out bullshit in my twenties 
1225154289720426496, JigiloSteez, Wed Feb 05 20:28:39 +0000 2020, -117.195735, 34.120005, I want you to come lay with me 
1225154289997361152, NortonMaPolice, Wed Feb 05 20:28:39 +0000 2020, -71.183222, 41.973263, Wheaton College campus is all clear. The call was a good intent call. The person was located and is not a threat. 
1225154290022567936, PersephoneVLips, Wed Feb 05 20:28:39 +0000 2020, -80.090977, 26.640987, GOOD NEWS EVERYONE! 🥺🥺🥺 https://t.co/Z66TmRGtxG 
1225154290186145792, igxjoseph, Wed Feb 05 20:28:39 +0000 2020, -99.825062, 28.688517, Part 2 in cc??👀🥳 
1225154290307813377, gothqueen16_, Wed Feb 05 20:28:39 +0000 2020, -95.446486, 29.838495, My mom with my dog 😂 every time she does anything 
1225154290513338371, LakeErieStorm, Wed Feb 05 20:28:39 +0000 2020, -81.253179, 41.726684, One of @lakeeriesball’s finest! 
1225154290718838784, teresa13312346, Wed Feb 05 20:28:39 +0000 2020, -83.173867, 32.678207, @SarangLish My line began at 500 then quickly went to 247, then 1 in 4 minutes. It's nerve-racking as hell once you… https://t.co/a3V3nlsxqD 
1225154290802724864, paperroute_b, Wed Feb 05 20:28:39 +0000 2020, -95.446486, 29.838495, @BeauxTieSwag @UmeniynoraDaII 😂😂 
1225154290999676928, JarretNicholas, Wed Feb 05 20:28:39 +0000 2020, -119.838712, 39.659374, #Triggered by #sounds, &amp; #smells, among #memories; Dad; as much as I hate to admit; #nostalgia’s  got the best of m… https://t.co/TciG2CAySD 
1225154291142418432, RhettHobart, Wed Feb 05 20:28:39 +0000 2020, -88.821688, 33.456504, @pscf3 We will have an opportunity to do that, if any remain after Tuesday night. Unfortunately, Tuesday appears to… https://t.co/HA93en0fcc 
1225154291234676736, yosoynewby, Wed Feb 05 20:28:39 +0000 2020, -79.272570, 43.629311, @_lamb0o Very 
1225154291788324864, brittsus, Wed Feb 05 20:28:40 +0000 2020, -73.948775, 40.655138, Meek and Nicki def miss each other lmao 
1225154291855511554, iiamprecious_, Wed Feb 05 20:28:40 +0000 2020, -86.611411, 34.706027, Some things just play over &amp; over in my head. I hate that I can’t get it out. 
1225154291729686529, AbilitiesTennis, Wed Feb 05 20:28:40 +0000 2020, -78.657837, 35.843981, Way to gooooo! 🤘❤️u guys!! 
1225154291247276032, ChefBoyRBin, Wed Feb 05 20:28:39 +0000 2020, -96.690937, 32.964484, That's essentially what it is rn any way https://t.co/kmnTBkNpfO 
1225154292190826496, blesst92, Wed Feb 05 20:28:40 +0000 2020, -118.030820, 34.133783, Stack my bread all winter so I can ball out all summer. 
1225154291922624514, NaniiOfficial_, Wed Feb 05 20:28:40 +0000 2020, -71.609219, 42.265111, https://t.co/GM7idZDV2P 
1225154292664938501, baaileypeterson, Wed Feb 05 20:28:40 +0000 2020, -94.448454, 37.072166, does it hurt to cap that hard??? 😬 
1225154292501352448, Odd_5HINee, Wed Feb 05 20:28:40 +0000 2020, -81.314899, 31.940074, @missmewitit2 @Shelby_Caelum Right! Just like how the drama with Paige, Dustin and nick when this drama dies down h… https://t.co/qoBfdmAM4A 
1225154293092814848, SaksCinco, Wed Feb 05 20:28:40 +0000 2020, -77.014398, 38.898603, @_jayb____ 😮 he wanted to sex then 🤷🏾‍♂️ 
1225154292874649601, alldummynothick, Wed Feb 05 20:28:40 +0000 2020, -98.540651, 29.417501, This sounds like a dream situation 
1225154293629456384, pamfurbabies, Wed Feb 05 20:28:40 +0000 2020, -119.306608, 37.269176, Boom 💥 
1225154293625389056, EduardoAlmonte_, Wed Feb 05 20:28:40 +0000 2020, -73.860857, 40.944568, Se descuadro el mes completo 
1225154294552453120, JayJurden, Wed Feb 05 20:28:40 +0000 2020, -73.968542, 40.780709, Rush... As in please die quickly 
1225154294695059456, GroovyColleen, Wed Feb 05 20:28:40 +0000 2020, -90.247824, 38.653771, @IvePetThatDog @Cubs @javy23baez Hey Wrigley Hey Gideon 
1225154294602772485, trashangel98, Wed Feb 05 20:28:40 +0000 2020, -83.399779, 33.956384, i hate it here 
1225154294669705217, notdweik, Wed Feb 05 20:28:40 +0000 2020, -118.411907, 34.020789, 😭😭😭😭😭😂😂😂😂😂😂😂😂😂😂😂 
1225154294778880000, lyrnncarter05, Wed Feb 05 20:28:40 +0000 2020, -77.907815, 33.993507, @rdrhwke I don't think he saw her hand and if you look at the clip closely he appears tp speak hello to her...or pe… https://t.co/QGFs8aK1Ej 
1225154295319842816, TheJayHinson, Wed Feb 05 20:28:40 +0000 2020, -86.791549, 36.200008, @clayphillips27 @NashSportsRadio @georgeplastertn We were spending money but that guy is gone now. 
1225154295370256389, SaWdAKiNg, Wed Feb 05 20:28:40 +0000 2020, -84.315070, 33.874544, @TheBaddestMitch Ehhhhh I don’t believe the intersectionality crosses that much, but it gives your point more validation. 
1225154295248687105, ThisAintFatz, Wed Feb 05 20:28:40 +0000 2020, -86.142922, 39.779562, Lmao aye man shut up 😂😂😂 
1225154295647100929, Chanceman14, Wed Feb 05 20:28:41 +0000 2020, -96.761753, 32.819858, TB12 to Dallas 
1225154295898619905, aspentri, Wed Feb 05 20:28:41 +0000 2020, -118.411907, 34.020789, @zafferdg Aw cool, thanks Zoey! Yeah, a lot of people seem to be digging that one! Has a sort of hazy vibe to it. :D 
1225154296104259584, monica_luedecke, Wed Feb 05 20:28:41 +0000 2020, -95.753691, 29.810303, Savor Your Success  https://t.co/6vtGSqcqxZ 
1225154296108457996, trutheresme, Wed Feb 05 20:28:41 +0000 2020, -94.559281, 39.100048, @VdotL We walked back to work. It was cold, the parade was short and underwhelming. 
1225154296133505025, RevChuckCurrie, Wed Feb 05 20:28:41 +0000 2020, -122.630908, 45.536402, I would never have voted for Mitt Romney. On every level, Barack Obama was the superior candidate in 2012. But Sena… https://t.co/d1mW3CO4Jm 
1225154295965921281, _LetsPlay2Today, Wed Feb 05 20:28:41 +0000 2020, -87.848561, 42.711776, Pierre Delecto’s Twitter handle has been demanding the impeachment of Trump way before the Impeachment trial starte… https://t.co/tX2k6x1LKS 
1225154296267911174, RachelBouffard, Wed Feb 05 20:28:41 +0000 2020, -73.081820, 41.592275, @megan_curtis11 ? 
1225154296787791872, LyricalLassie, Wed Feb 05 20:28:41 +0000 2020, -118.411907, 34.020789, Proud of Romney! Good for him. 
1225154295827435521, KimKrutka, Wed Feb 05 20:28:41 +0000 2020, -97.754724, 30.323346, Thanks @DiscoveryEd for the awesome resources and information at #TCEA! And of course this sweet photo op!!! 😂 can’… https://t.co/XG5X8PtREr 
1225154297127673859, Kroe52, Wed Feb 05 20:28:41 +0000 2020, -75.386460, 39.145024, Unintentional actions are the worse because you don’t realize it’s happening 
1225154297228382208, _YoungRenzel, Wed Feb 05 20:28:41 +0000 2020, -75.117998, 40.004866, @OneWaveyKing I found a spot lol 
1225154297052254208, heartedkaty, Wed Feb 05 20:28:41 +0000 2020, -81.571184, 28.605604, 1. katy perry2. florence + the machine3: madonna4. p!nk5. rammstein6. britney spears7. sia8. lady gaga9. fl… https://t.co/2aI2z8YUMH 
1225154297584812032, calhounsmom, Wed Feb 05 20:28:41 +0000 2020, -81.017734, 35.309511, @AriFleischer People with integrity who are having to sit through the recitation of a pack of lies. 
1225154297702170624, iDubb41, Wed Feb 05 20:28:41 +0000 2020, -117.294096, 34.134925, If I ever gave a fuck about a bitch id always b broke 
1225154297844903936, EO_confidential, Wed Feb 05 20:28:41 +0000 2020, -75.124825, 39.708429, @AYO_GIO Hit me nigga lol 
1225154298176135169, CorvusCorax77, Wed Feb 05 20:28:41 +0000 2020, -122.630908, 45.536402, @TheJamHutt Aye! 
1225154297903620096, g8erlaw68, Wed Feb 05 20:28:41 +0000 2020, -87.204659, 30.454791, @edsbs @mcmansionhell But why isn't it pink....or little? 
1225154298234929158, Emilyy20Emilyy, Wed Feb 05 20:28:41 +0000 2020, -89.922029, 35.133521, Okay... who’s sending to Europe with me in the fall? 🤯 
1225154298327289856, tlugomsw, Wed Feb 05 20:28:41 +0000 2020, -80.846785, 35.209059, I think some of us DESPERATELY need a #laugh today. You're welcome 😊 https://t.co/Km0XvQInWs 
1225154298822242306, DrewFlurryyyy, Wed Feb 05 20:28:41 +0000 2020, -77.207932, 39.136097, Shordy is really the geek 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 
1225154299107454976, TheyLoveMeeek, Wed Feb 05 20:28:41 +0000 2020, -83.173867, 32.678207, The symposium was very informative today 
1225154299212242945, HypeManHarry, Wed Feb 05 20:28:41 +0000 2020, -97.552161, 35.482844, #SnowDay #ShowDay stayed at home today  watching @NCIS_CBS on @Netflix @LaurenHolly @SashaAlexander @M_Weatherly… https://t.co/MwsQVs9oZe 
1225154299497472001, OhhThatsJalani, Wed Feb 05 20:28:41 +0000 2020, -90.011008, 29.982601, Barbs, we riding tonight.. that’s all i’m saying 
1225154299900190720, notkobyocho, Wed Feb 05 20:28:42 +0000 2020, -85.722346, 38.195555, Just gotta be consistent 
1225154300076265473, sssshivan, Wed Feb 05 20:28:42 +0000 2020, -80.263517, 26.124507, lol this nigga bout to die now smh 
1225154300000849928, fleetingftw, Wed Feb 05 20:28:42 +0000 2020, -97.754724, 30.323346, @SupaChito @HeyLochNess https://t.co/zD9MD1SvOu 
1225154301053546496, richardklinger, Wed Feb 05 20:28:42 +0000 2020, -97.754724, 30.323346, @NoFakeBS @DavidlambEX He’s a weak coward troll / sports journalist wannabe #BurnerAccount 
1225154301271650305, dijionluis, Wed Feb 05 20:28:42 +0000 2020, -77.960181, 35.382522, No longer accepting less than what I deserve 
1225154301129043968, SouthsideClau, Wed Feb 05 20:28:42 +0000 2020, -87.732013, 41.833585, Should’ve never even entered bra 
1225154301921832962, harkorn412, Wed Feb 05 20:28:42 +0000 2020, -73.948775, 40.655138, @md52525 @atrupar @CAPAction LMAO 
1225154302110576641, Adrionic3000, Wed Feb 05 20:28:42 +0000 2020, -83.105425, 42.505404, @ALMIGHTYdipshit Fellas??? Would you??? 
1225154302064386049, _boeboes, Wed Feb 05 20:28:42 +0000 2020, -80.177876, 26.270693, Without blinking 
1225154302718685184, KevinSNorris, Wed Feb 05 20:28:42 +0000 2020, -77.604684, 41.117936, They said this nigga a Jimmy Jazz mannequin 😭😭 
1225154302672613377, ch_ul0, Wed Feb 05 20:28:42 +0000 2020, -87.732013, 41.833585, Personally, these are so ugly ! They do look like converse and that’s why I hate them. I hate converse. 
1225154302790062087, CeeJaytheNupe, Wed Feb 05 20:28:42 +0000 2020, -79.861034, 35.170499, @_Quet__ Welp when they start acting up it’s time to lace up my gfazos and step 😊 
1225154302806843393, KevinSaysHowdy, Wed Feb 05 20:28:42 +0000 2020, -96.619358, 32.328786, @RodyMeier @CarGuyCam1 Pick a time and a place bitch 
1225154302718726147, Tui717, Wed Feb 05 20:28:42 +0000 2020, -96.761753, 32.819858, As you can see there are different letters at the start of the numbers. This helps hide any breakdowns that occur d… https://t.co/vahQ72ACVZ 
1225154302823538688, DawnMaier3, Wed Feb 05 20:28:42 +0000 2020, -74.240032, 40.417493, @ABC You are a true A$$hole. Obviously no loyalty. Utah get him out ASAP! He sleeps on two sides of the bed. Benedi… https://t.co/prR1cXrvfY 
1225154303087611904, RomeMajorxxx, Wed Feb 05 20:28:42 +0000 2020, -118.411907, 34.020789, @MandiMayxxx 😍 
1225154302903234566, dcbigoso, Wed Feb 05 20:28:42 +0000 2020, -77.014398, 38.898603, STFU! 
1225154302961831936, Piper102111, Wed Feb 05 20:28:42 +0000 2020, -118.411907, 34.020789, @nytimes @MarkLeibovich To make himself relevant. Where was God at Jean George when you were on the hustle for Secr… https://t.co/vHjO9utnMU 
1225154303112962048, manotas1994, Wed Feb 05 20:28:42 +0000 2020, -95.446486, 29.838495, @BestDuoinTheNBA So sorry to hear, the next one will happen and the lord will make this baby become the best thing… https://t.co/rF0AL6BUj0 
1225154303545004032, SirGrandeMinaj, Wed Feb 05 20:28:42 +0000 2020, -77.003120, 38.618797, Niggas are so pathetic 
1225154303691673600, tmj_orl_manuf, Wed Feb 05 20:28:42 +0000 2020, -81.395667, 28.463059, See our latest #Orlando, FL #SupplyChain job opportunity and click the link in our bio to apply: Senior Retail Stoc… https://t.co/jbrPZrXxF3 
1225154303997825024, tamikawat, Wed Feb 05 20:28:42 +0000 2020, -118.666298, 34.163176, @Tyndallbaby @EamonJavers @WhiteHouse 😂 
1225154305000443907, destinytamia_, Wed Feb 05 20:28:43 +0000 2020, -90.143510, 29.901559, ION TOLERATE NO MEEK SLANDER, YOU WILL BE BLOCKEDDD &amp; DELETED. 
1225154305033768960, luckiiyu7, Wed Feb 05 20:28:43 +0000 2020, -122.770673, 45.517652, @SkoumbisN @idigmines @essenviews Not petty..she’s ripping up TRASH. 
1225154304857780224, NealMastel, Wed Feb 05 20:28:43 +0000 2020, -100.247165, 44.212508, @Gma2Iowa @RobGalyen @TeamPelosi https://t.co/YXWzZBNbJE 
1225154305738579972, TheRealQueenNay, Wed Feb 05 20:28:43 +0000 2020, -92.131274, 34.751936, i drink to ease my mind, to not focus on my problems and to turn up from reality for a lil bit .. this shit ain’t a show ❗️💯 
1225154304924966918, MagicDJ1, Wed Feb 05 20:28:43 +0000 2020, -85.679014, 30.180118, @mattgaetz https://t.co/p9BoPtz9Lv 
1225154305897922561, slimmthedancer, Wed Feb 05 20:28:43 +0000 2020, -86.680738, 32.576227, Y’all ever just smoked while vibin R&amp;B? Now that’s a true Vibe😌 
1225154306397081601, pfff1sb, Wed Feb 05 20:28:43 +0000 2020, -70.886596, 42.216048, @PeteButtigieg 😥 
1225154306392723456, ArnoPrincestonP, Wed Feb 05 20:28:43 +0000 2020, -123.123581, 49.257639, Wait so how much is #NewBrunswick #AutoInsurance?!  https://t.co/3WtDg3wm68 
1225154306652934145, HerronAthletics, Wed Feb 05 20:28:43 +0000 2020, -86.142922, 39.779562, Track conditioning cancelled tonight. Tryouts begin 2/18! 
1225154306745171968, TheHtownLu, Wed Feb 05 20:28:43 +0000 2020, -95.446486, 29.838495, @ringer People thought the Packers would be after 2010. We still waiting 
1225154306581651458, LindaWonder, Wed Feb 05 20:28:43 +0000 2020, -93.044991, 44.963825, @notablekidspub @knoxdiver Yes! The first time I saw BLAD was for a heavily illustrated adult book but I am sure th… https://t.co/HYEfNaRylj 
1225154305822466048, Bassmaster12, Wed Feb 05 20:28:43 +0000 2020, -85.242564, 35.091954, @mschlapp @susankfletcher @ACUConservative Hi @SenatorRomney I just wanted to tell you one more time so that ther… https://t.co/QM03FakAlM 
1225154306849918976, AintNoTime2Hate, Wed Feb 05 20:28:43 +0000 2020, -117.975154, 34.094001, @sgtcurrypants It must be a South African thing. Drinking a beef concoction while seemingly appealing to some secto… https://t.co/5iQJYa690G 
1225154306833354756, AphroSandra, Wed Feb 05 20:28:43 +0000 2020, -79.272570, 43.629311, 🥴🥴🥴 
1225154307051253760, warren__terra, Wed Feb 05 20:28:43 +0000 2020, -118.131964, 34.177310, @SFFFan42 With the firehose of bullshit and destruction in the anglophone political world, who has the time or atte… https://t.co/8ipTqgcl1A 
1225154306304892934, MoneyMike929, Wed Feb 05 20:28:43 +0000 2020, -84.433106, 33.767195, Pure Gold from the best Tight End in Football @tkelce #ChiefsKingdom https://t.co/by7wsTGSqk 
1225154307156332545, CommishMarti, Wed Feb 05 20:28:43 +0000 2020, -94.559281, 39.100048, Hey @EASPORTS please put @tkelce on the next Madden cover and call it "Fight For Your Right To Party Edition" 😂😂#ChiefsKingdom 
1225154307403575296, saassysag, Wed Feb 05 20:28:43 +0000 2020, -120.882482, 47.273022, let’s get something to eat. 
1225154307672223744, Humble_me_23, Wed Feb 05 20:28:43 +0000 2020, -91.401008, 30.937336, Whole time you think you got a boss but he just a runner 🏃 
1225154307567292416, JBfrmDC, Wed Feb 05 20:28:43 +0000 2020, -78.657837, 35.843981, @smiilinbiig Cuz this the reason why i got out the military and stayed out. I’m a black man playing back in fourth… https://t.co/LUJZQU0ZAF 
1225154307579883523, 4_liyah, Wed Feb 05 20:28:43 +0000 2020, -83.099288, 42.352787, It’s up brotha 🥱🐐 
